"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.796945672219748,0.096446118879331,0.655247875550219,0.469950564971751,0.809975103768185,0.0895802735788147,0.0931227739342801,0.469950564971751,0.153896965895899,0.0759804468139033,0.0173950332330315,0.0348073169156144,0.11207980132982,0.0832133250783386,0.0341561478299052,0.010732766050283,0.11207980132982,0.0147577163144716,"NGP","winter","GISS-E2-H-CC","ann"
