"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.572722431955206,0.101885224450034,0.609154097081267,0.607617932418869,0.570730700682626,0.164229209319809,0.167903078809354,0.607617932418869,0.161615715302691,0.423242968036705,0.160070337573053,0.157603218389316,0.429895478475246,0.467622134380313,0.171972252050806,0.124240116491746,0.429895478475246,0.155604011304471,"LMS","summer","CMCC-CM","ann"
