"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.687548761646421,0.0948722109062288,0.674613477485656,0.626962190116941,0.690587180019436,0.0690740532976071,0.0992900623637622,0.626962190116941,0.169703412104867,0.0890224891083504,0.0530109757340991,0.097128850828288,0.0936370995679582,0.0927435859851755,0.085257900927784,0.0305573729947467,0.0936370995679582,0.045920580308374,"SFS","winter","EC-EARTH"
