"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.785886067361126,0.239359889043736,0.908924619726633,0.912763326050212,0.779023129846148,0.268804603881481,0.182675827213734,0.912763326050212,0.304409055406366,0.00501950601719451,0.00739534387132685,0.00522219340248153,0.0186158139900872,0.00536594727372871,0.0174760794289853,0.00432383035501271,0.0186158139900872,0.00664067301065277,"WAB","winter","BCC-CSM1.1","svm"
