"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.646598620739514,0.199695896231648,0.899958884608235,0.0948566015743718,0.171146837918222,0.093032042117365,"WAB","ACCESS1-0","winter","rf"
4,"gini",1,0.64966544431749,0.212061284426167,0.900232103619995,0.0845897357317535,0.153758904601197,0.0720269652445401,"WAB","ACCESS1-0","winter","rf"
5,"gini",1,0.648087829256255,0.207204131998403,0.896661165073901,0.0861696777082813,0.143467325868078,0.0737267260377268,"WAB","ACCESS1-0","winter","rf"
