"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.733570047170429,0.306296196003137,0.892886459799759,0.0667201703339947,0.215711123171361,0.11003723844433,"KIN","ACCESS1-0","winter","rf"
4,"gini",1,0.718719200604986,0.249837189183774,0.913991364848706,0.0764528001047933,0.127630213901449,0.0506340350013311,"KIN","ACCESS1-0","winter","rf"
5,"gini",1,0.71877748559256,0.285988101309287,0.894334384515532,0.0683498564673565,0.124489327175178,0.0514826336501046,"KIN","ACCESS1-0","winter","rf"
