"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.796587220261745,0.199709433857829,0.920045284094555,0.920749063670412,0.791855514582635,0.238310022087654,0.145057420319255,0.920749063670412,0.250456986533401,0.0192702531512682,0.0213363032032023,0.00961149998625463,0.0298126945821463,0.0198874368937155,0.0409257192370241,0.0127838206226626,0.0298126945821463,0.0196028833140981,"IYA","winter","CMCC-CM","svm"
