"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.911069562083258,0.371608041127744,0.943462122219111,0.887037037037037,0.911902889184048,0.397701454878508,0.262623718268823,0.887037037037037,0.404180544441232,0.0152540117686531,0.0467747376018665,0.028423537890698,0.0422738115265776,0.015906432159924,0.201782874888959,0.0354865026699588,0.0422738115265776,0.0435297043830248,"ORC","winter","EC-EARTH","ann"
