"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.569626462929146,0.330732313000414,0.774056795087539,0.0320362389581807,0.121044487102037,0.0988658728834293,"NGP","NorESM1-M","winter","rf"
4,"gini",1,0.571276637314661,0.28523310643809,0.799374910324419,0.0186566990291362,0.11132048779354,0.0837683715833748,"NGP","NorESM1-M","winter","rf"
5,"gini",1,0.569780324271556,0.369714778368229,0.75927903558457,0.0450141872363737,0.151598774988724,0.105603846296944,"NGP","NorESM1-M","winter","rf"
