"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.576522272210397,0.0259156589107766,0.587470577956463,0.583843581726594,0.576154157382276,0.0471085993089748,0.0600461824629611,0.583843581726594,0.0878653285920212,0.348732782903345,0.035798073920019,0.113699303200605,0.487603728380451,0.388356998980412,0.0308618128643541,0.0200131544188322,0.487603728380451,0.0582462145042216,"SRP","winter","CMCC-CM","ann"
