"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.692494991263458,0.163507798077155,0.841692746639944,0.858662835635313,0.682065546116413,0.201998340528279,0.144961710759641,0.858662835635313,0.248040093554062,0.00540929053013094,0.00707237518726811,0.00701267731351354,0.02208678911067,0.00566479812346328,0.00982823442786883,0.00379504230580656,0.02208678911067,0.00631644939360184,"DMS","winter","NorESM1-M"
