"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.741695345608751,0.139214735479634,0.832943394733963,0.727945767265108,0.742366927001499,0.28787187408377,0.121295293131902,0.727945767265108,0.207934545724414,0.00482975741209162,0.00481035033424576,0.00489448411516943,0.0133824577279617,0.00511225682394817,0.0111135680550707,0.00270312832732308,0.0133824577279617,0.00433098646697138,"AFS","winter","ACCESS1-0"
