"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.609836495123647,0.107245799586722,0.794465598795493,0.868980775308846,0.595821170636787,0.143615506269034,0.106316974350841,0.868980775308846,0.188839592323359,0.0696180339974463,0.0249865367503064,0.0209688029918084,0.0579932933307857,0.0761886083610657,0.0140129065717575,0.0142492406301372,0.0579932933307857,0.021062750428841,"WAB","winter","ACCESS1-0","ann"
