"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.736771086462016,0.0785392175938648,0.63333810284385,0.477009501797637,0.747130824482518,0.0697242318118156,0.0884718210051079,0.477009501797637,0.146147715475931,0.261235597469031,0.0465503261933515,0.0794422122984129,0.261652404665405,0.280908554658446,0.0327484808131494,0.0238180347095141,0.261652404665405,0.0331902776739103,"NGP","winter","CanESM2","ann"
