"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.723114971209465,0.167125969066537,0.863449414443059,0.854334144095862,0.716016729420973,0.247739359708358,0.140005069727223,0.854334144095862,0.240572083540429,0.0064702683226878,0.00494224792193516,0.00621610235617665,0.00920277489269421,0.00695281060107587,0.0167818243923067,0.00287093504965029,0.00920277489269421,0.00430353839247564,"WAB","winter","BCC-CSM1.1"
