"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.655243283177246,0.259219194906904,0.881327737135668,0.0415823991938449,0.0486781953653461,0.0179111414665149,"SES","EC-EARTH","winter","rf"
4,"gini",1,0.651597552473174,0.259641460668306,0.878705607952244,0.0439129577988476,0.0374284362329007,0.0245674981785502,"SES","EC-EARTH","winter","rf"
5,"gini",1,0.648605987999171,0.255217125278936,0.878568221802228,0.0422033362317357,0.0452232658647904,0.0168415210827695,"SES","EC-EARTH","winter","rf"
