"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.807482904388804,0.214944291088488,0.866098374017899,0.770530037918471,0.809334757503527,0.240054749856123,0.168433964528211,0.770530037918471,0.276432770406921,0.00264395911733736,0.00301673311407517,0.0017375788810833,0.00675799813355262,0.00291497850149216,0.00462418416885105,0.00193109317923447,0.00675799813355262,0.00267841413776825,"SFS","winter","GISS-E2-H-CC","svm"
