"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.751483392031741,0.363259049569963,0.904115051511784,0.116212469330561,0.189187983094335,0.0421527333831133,"SRP","CMCC-CM","summer","rf"
4,"gini",1,0.741061187043459,0.383733903819807,0.86642325401569,0.142031267657774,0.207396651057369,0.12762801719921,"SRP","CMCC-CM","summer","rf"
5,"gini",1,0.740808560967215,0.34515051615869,0.91857240423516,0.105978086933915,0.208214446476755,0.031378537379032,"SRP","CMCC-CM","summer","rf"
