"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.740665834544415,0.127417058273298,0.730845592866754,0.61935928178634,0.74683352379884,0.172164479011139,0.116712979026397,0.61935928178634,0.185985479808993,0.237038145892294,0.0975590648496593,0.164672097420275,0.33213702637301,0.259613196232792,0.124318211601923,0.0596953127215939,0.33213702637301,0.109152750229841,"KIN","winter","BCC-CSM1.1","ann"
