"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.860932836000791,0.340458457188349,0.9477516606343,0.864108527131783,0.860761099365751,0.636260286834938,0.255181227601949,0.864108527131783,0.393344659210179,0.0145698933425935,0.023648590746596,0.00760709543626672,0.0370293546473122,0.0166839628542702,0.0325525918417523,0.0190300131284964,0.0370293546473122,0.0207863170153162,"IYA","winter","NorESM1-M"
