"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.844435924192276,0.324720201365787,0.945686970957693,0.896855135496822,0.841476521590662,0.486705500853238,0.242394814006959,0.896855135496822,0.381551113849971,0.00756264674872021,0.013296398826033,0.00623410730223174,0.017084748443333,0.00815736718689586,0.0433285854815861,0.00921855979914866,0.017084748443333,0.0117571464846714,"LMS","summer","CanESM2","svm"
