"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.843728055012187,0.301511222080704,0.933980749760366,0.889717812463561,0.841399970773053,0.398829041362093,0.222327009689546,0.889717812463561,0.355390088106412,0.0148249612646583,0.0219894935035435,0.00436799489710228,0.0169127977153281,0.0161832518539931,0.0246495122223695,0.0159374409235286,0.0169127977153281,0.0194438357486834,"SES","summer","CMCC-CM","svm"
