"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.827065530655489,0.668764310658336,0.84890271920557,0.0688970652467137,0.186829372279053,0.0916024396694674,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,1,20,1000,0.815731010690305,0.528645407838404,0.907896420097848,0.0754991767627229,0.09754840919069,0.0524876493191949,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,1,20,1000,0.796262459863742,0.559791472199889,0.895997488140588,0.0803691739576247,0.161824327364571,0.0592085890644924,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,3,20,1000,0.852901617132157,0.637624943031609,0.886713137987738,0.0551191954317282,0.181935436665829,0.0656257486425428,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,3,20,1000,0.846399667774817,0.582451443797411,0.895426200132029,0.0493645203272735,0.130670948172359,0.052974638938122,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,3,20,1000,0.813341721543427,0.506860814889057,0.891899012271164,0.0447310513789356,0.177839269833867,0.098696624903207,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,5,20,1000,0.854800629552712,0.629772705023351,0.890228531446869,0.0441809578591815,0.172629210508025,0.0599000234215326,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,5,20,1000,0.852243424770175,0.536208708357584,0.906451533897651,0.0417567937639359,0.143901256296465,0.0549346660285132,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,5,20,1000,0.773167314533908,0.512157232292104,0.874624232213964,0.113514232948152,0.189914487104853,0.0794540065337304,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,1,20,2000,0.830133657173361,0.632025466044749,0.862357549193415,0.0638467783811065,0.17090648272005,0.0791061507057769,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,1,20,2000,0.806397040866866,0.51343252406647,0.910656326606891,0.0818468776615378,0.0766506194750207,0.0483752455817887,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,1,20,2000,0.789513024312304,0.557663800935416,0.900303822978144,0.0877156829037932,0.161040133471851,0.061512574776514,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,3,20,2000,0.845989250489417,0.619352267228768,0.892871059800171,0.0609602737396398,0.165200022889564,0.0602125077817015,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,3,20,2000,0.846840340283612,0.574623990035589,0.896703505419871,0.047338458664361,0.132258468238633,0.0529073805684067,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,3,20,2000,0.662199460060185,0.518223968235093,0.669064752938113,0.172259727379796,0.330051327446724,0.378053278055732,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,5,20,2000,0.853899065843586,0.619013280346491,0.893934523786043,0.0401150264796864,0.174791177187668,0.0593928001143369,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,5,20,2000,0.846986929148476,0.524866209071649,0.909212834826945,0.0420603383232539,0.138090237662539,0.0541062608641562,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,5,20,2000,0.621165601129162,0.501966825173798,0.7218076720747,0.18733241653831,0.176852901091986,0.230943540002356,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,1,20,3000,0.828221633637436,0.628096076288219,0.869713780730927,0.0626231598827409,0.167444942496808,0.071317789504818,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,1,20,3000,0.797574507344484,0.454599716688439,0.912942751732003,0.0835436990485957,0.144084969335993,0.053028299164099,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,1,20,3000,0.795556961010385,0.555416789479347,0.876493367990973,0.0915217232564905,0.192818176076432,0.0799510109476811,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,3,20,3000,0.843081115913982,0.599833424946074,0.896779849065843,0.0641916709963988,0.144961478030542,0.0585261469010684,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,3,20,3000,0.845227636614447,0.571961225590809,0.897282978384092,0.0455020679834719,0.136580370401701,0.0523938656473028,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,3,20,3000,0.660454917486394,0.563274554221378,0.668646184639868,0.170810726522315,0.281419767810043,0.377478619839744,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,5,20,3000,0.853571262730171,0.60246551421623,0.896229656484922,0.0377329660273231,0.176622709477542,0.0615371189545615,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,5,20,3000,0.846239524580186,0.525399365237022,0.910325660848145,0.042582932303879,0.138273901730202,0.053872308514386,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,5,20,3000,0.620793988249737,0.502339264652383,0.720631769511077,0.18682981049944,0.176989998290587,0.229938435662702,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,1,20,4000,0.828161520391234,0.635144932944749,0.87272535519076,0.060208305916187,0.160577038095842,0.067776916594505,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,1,20,4000,0.794495449287605,0.467213980676153,0.91276874222418,0.0821922460660952,0.106555504556459,0.0497510861026983,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,1,20,4000,0.791910257677458,0.59744447295276,0.878574674356612,0.09082970281598,0.169164419968224,0.0777992695064511,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,3,20,4000,0.841138525028074,0.587826914140912,0.898433361754388,0.0655159582582047,0.152376191881224,0.0595329302237776,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,3,20,4000,0.845019341867872,0.566872738721937,0.900021025162177,0.0440926403345866,0.136009754922315,0.0496274174173587,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,3,20,4000,0.637889909510782,0.58224992523886,0.65891721240316,0.141010106553529,0.27450477973046,0.368808334956498,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,5,20,4000,0.851985263511061,0.602917495754688,0.896403346029785,0.0355987073958085,0.176982565327355,0.0628249877687434,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,5,20,4000,0.844628467275175,0.475215385769041,0.913244554075478,0.0406356609327725,0.1740894913095,0.0516357307828768,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,5,20,4000,0.622051041098311,0.501780605434506,0.722173681481921,0.188542284432003,0.176786078042842,0.231262816637768,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,1,20,5000,0.825875361917434,0.628735943877922,0.875443216879807,0.0615414565924376,0.156182827956011,0.0650515886493767,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,1,20,5000,0.79242059209894,0.454081193429585,0.914305094079065,0.0825195549997298,0.129590723345677,0.0535666170080832,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,1,20,5000,0.793820184830956,0.605666477453153,0.874989851781606,0.0922560071534967,0.172550740558617,0.0789446398760602,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,3,20,5000,0.839980873631047,0.578440103449597,0.899181581574063,0.0661372721290376,0.151689454156133,0.0605648768916906,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,3,20,5000,0.842979090673794,0.565787731924554,0.899149786709922,0.0435361820139976,0.129382946015447,0.0480752093054396,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,3,20,5000,0.595049067027237,0.659939168266748,0.507907925708457,0.1364481713269,0.320226369687581,0.428125349433876,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,5,20,5000,0.850838214020752,0.600334813569095,0.897118628887049,0.0340807440692779,0.176511945092568,0.0630734309784781,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,5,20,5000,0.847861456894692,0.517040744264898,0.912674188866057,0.0438845399083244,0.125889983317556,0.0472952083433251,"ORC","GISS-E2-H-CC","summer","gbm"
0.5,5,20,5000,0.625451291549156,0.510719152920539,0.721799884640504,0.193344210543181,0.181265041436999,0.230936779901187,"ORC","GISS-E2-H-CC","summer","gbm"
0.01,1,20,6000,0.825053283344884,0.62154240388725,0.879510593199905,0.0612962800972387,0.145734724085247,0.0616894159565231,"ORC","GISS-E2-H-CC","summer","gbm"
0.1,1,20,6000,0.790984636859151,0.455055798897648,0.911772461572795,0.0820183023199001,0.135680534139237,0.0573713414717413,"ORC","GISS-E2-H-CC","summer","gbm"
