"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.348873816366887,0.0362890122680763,0.6315878822902,0.858355897435897,0.323131419074951,0.0678652958874604,0.0664897963670284,0.858355897435897,0.122093747577687,0.270216034641557,0.0331194046921711,0.116434458576565,0.141460260658624,0.290795515922675,0.0439339052363128,0.0169235025270956,0.141460260658624,0.0275583207317264,"WAB","summer","EC-EARTH","ann"
