"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
0.25,0.922739101370386,0.407584083667357,0.927481053567198,0.885185185185185,0.924041205273629,0.380554203500177,0.291658451894191,0.885185185185185,0.437520287044682,0.0128311381209441,0.0456337302339273,0.0270305614493574,0.0460280293390302,0.0135220687026902,0.0496847571254973,0.0367836357415148,0.0460280293390302,0.0425356976784239,"ORC","winter","CMCC-CM","svm"
