"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.769006176162044,0.176977048882856,0.867150338851994,0.792300215676259,0.767874242134599,0.340888077462602,0.142628950611504,0.792300215676259,0.241615300733581,0.0145649680741621,0.0117380476432273,0.00678538640062875,0.0213978281728063,0.0158775831648459,0.0209454363673021,0.00746267732478304,0.0213978281728063,0.0102394814111904,"WCP","summer","BCC-CSM1.1","svm"
