"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.72095210359044,0.1225664628439,0.7232507310823,0.586768261535842,0.72747414998929,0.234664753868244,0.119878814699288,0.586768261535842,0.187220182668324,0.252343189910692,0.0738359598136794,0.11764900141935,0.247562070850084,0.274217027837443,0.131291038157679,0.0489108126793605,0.247562070850084,0.0679190270460571,"WCP","summer","ACCESS1-0","ann"
