"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.694530030751686,0.29634482166739,0.883326646929218,0.0278564331895626,0.0617670655843346,0.0210377526851076,"SFS","CanESM2","winter","rf"
4,"gini",1,0.695872255601455,0.294353094458176,0.881557888788916,0.0283681354823233,0.0570112761090908,0.0208787525832847,"SFS","CanESM2","winter","rf"
5,"gini",1,0.694750710610883,0.298246022638886,0.877118263020416,0.0263937546074169,0.057275380672192,0.0205330570721832,"SFS","CanESM2","winter","rf"
