"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.722238720911733,0.185849516115854,0.862635693869225,0.868384245723695,0.713266323630501,0.221046907706066,0.156803534155362,0.868384245723695,0.265630850470157,0.00483216044387671,0.00535554569469082,0.00703094017426034,0.0181596572510872,0.00543514652455162,0.0184741963955891,0.00292692563319439,0.0181596572510872,0.00475490138759454,"DMS","winter","GISS-E2-H-CC","svm"
