"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.828135451937076,0.245592300166578,0.87559147494898,0.829393939393939,0.828076513444858,0.269517962556044,0.186898215325749,0.829393939393939,0.294576151055317,0.0790724829258889,0.0548764794615015,0.0888710252091305,0.193086831397057,0.0889138386802523,0.0872977942624473,0.0470777362653617,0.193086831397057,0.0470852234944713,"ORC","summer","EC-EARTH","ann"
