"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.784357964069205,0.159120860607188,0.821723875964599,0.667886241117373,0.790065833301909,0.358924664200104,0.134923908958282,0.667886241117373,0.224483415277178,0.00471534141376919,0.00545596073958856,0.00506384921874676,0.0111066428467376,0.00496365329391947,0.0242093866934274,0.00327516003813368,0.0111066428467376,0.00488691474861486,"WCP","summer","GISS-E2-H-CC"
