"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.805159802963932,0.373732066441491,0.932029954009592,0.0941261363256348,0.229237437505934,0.0708329746425653,"ORC","ACCESS1-0","summer","rf"
4,"gini",1,0.829598114730219,0.415468086422677,0.905266324117358,0.0642987325640355,0.2642956284748,0.109594430838135,"ORC","ACCESS1-0","summer","rf"
5,"gini",1,0.82294606954156,0.524106461039714,0.907967061244997,0.0657392300345736,0.184173693954259,0.0662459758624775,"ORC","ACCESS1-0","summer","rf"
