"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.726550498328789,0.175498085295612,0.858970145287129,0.878966209066799,0.718309320650851,0.195154343535404,0.144489429977343,0.878966209066799,0.248151266708814,0.00994138184122024,0.00770681698739058,0.00511340091249657,0.0131376528164644,0.0106711010030573,0.0111299008238646,0.00454293322227427,0.0131376528164644,0.006782643669594,"WAB","winter","ACCESS1-0"
