"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.837414091120678,0.310925377776792,0.940864107980079,0.910435301132976,0.833431265312411,0.398202906204462,0.230715399839959,0.910435301132976,0.367842244042046,0.0143879397462488,0.0231459148356563,0.00988247905088972,0.0256956362910701,0.0154504644437068,0.0630810070967063,0.0160128495165332,0.0256956362910701,0.0205548210496677,"IYA","winter","EC-EARTH","svm"
