"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.662907693477597,0.121462733991606,0.720779758297033,0.670701308776722,0.662512889024016,0.177262697651335,0.107992638347668,0.670701308776722,0.222888496733551,0.326718170157851,0.122109815618838,0.190908040505631,0.363699433844951,0.355253586703937,0.168670071042161,0.084048389359527,0.363699433844951,0.101487554957867,"SRP","summer","CMCC-CM","ann"
