"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.710308100531111,0.13293587199124,0.941895722121574,0.0259322529022109,0.119759117984141,0.0679017529514561,"MAC","NorESM1-M","winter","rf"
4,"gini",1,0.703206522756225,0.123993012245729,0.947656404305442,0.0406587934220172,0.113927575234591,0.0637338811789258,"MAC","NorESM1-M","winter","rf"
5,"gini",1,0.680819254498826,0.128916166882237,0.946160161941184,0.0524883542231812,0.108126936032084,0.0619004706743193,"MAC","NorESM1-M","winter","rf"
