"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.805098355932949,0.522612032067297,0.912720887302014,0.0923516115905467,0.0728075219579552,0.0525670497620023,"ORC","MIROC-ESM","summer","gbm"
0.1,1,20,1000,0.773378614219614,0.512816407619272,0.90942534435835,0.0878239680536651,0.12517416043871,0.0417687743142948,"ORC","MIROC-ESM","summer","gbm"
0.5,1,20,1000,0.793854773072023,0.514279353086437,0.893677531705452,0.0508555237046822,0.112183438157721,0.0570440622426441,"ORC","MIROC-ESM","summer","gbm"
0.01,3,20,1000,0.840132250983264,0.494175676263885,0.915728762828793,0.0512267484792226,0.098769348276414,0.0504780546979982,"ORC","MIROC-ESM","summer","gbm"
0.1,3,20,1000,0.829885432552156,0.525130457377863,0.897342641724143,0.0343664070679442,0.122347112769204,0.0417069644910504,"ORC","MIROC-ESM","summer","gbm"
0.5,3,20,1000,0.602479230381907,0.264109329101526,0.857260149685647,0.236582246710449,0.226074427672821,0.206094655364803,"ORC","MIROC-ESM","summer","gbm"
0.01,5,20,1000,0.845366268251778,0.502546757990118,0.917889811802785,0.032554683908007,0.100159697530033,0.0371630600133897,"ORC","MIROC-ESM","summer","gbm"
0.1,5,20,1000,0.809948519675703,0.482135799357648,0.921570813153167,0.0601564062622268,0.0962804970295515,0.0366283706047621,"ORC","MIROC-ESM","summer","gbm"
0.5,5,20,1000,0.572850512825536,0.564745697876807,0.540226826277676,0.131787260128462,0.305069011194373,0.373478005939606,"ORC","MIROC-ESM","summer","gbm"
0.01,1,20,2000,0.803874209697421,0.503788792813592,0.922810501502987,0.0935477699935613,0.0863899340017018,0.0348620902981135,"ORC","MIROC-ESM","summer","gbm"
0.1,1,20,2000,0.766351303890953,0.515073009192299,0.896989068020155,0.0977890318746199,0.12632939919531,0.0531861765322429,"ORC","MIROC-ESM","summer","gbm"
0.5,1,20,2000,0.734155782942264,0.45425575593859,0.854206774962413,0.131632541019671,0.161909747310605,0.0894361235354834,"ORC","MIROC-ESM","summer","gbm"
0.01,3,20,2000,0.838300721984672,0.470210735893584,0.91977950539805,0.0449387864516459,0.105913726847386,0.0479558305860643,"ORC","MIROC-ESM","summer","gbm"
0.1,3,20,2000,0.823128543112105,0.531406386470762,0.88954319556091,0.0424741917079673,0.131229070446785,0.0466521450862133,"ORC","MIROC-ESM","summer","gbm"
0.5,3,20,2000,0.565597308830282,0.399911549959837,0.750234741823086,0.200875916235318,0.310257822687736,0.268948542927507,"ORC","MIROC-ESM","summer","gbm"
0.01,5,20,2000,0.836834799153068,0.489445710576623,0.919697828543327,0.0354691159612448,0.101773049952893,0.0372725953664414,"ORC","MIROC-ESM","summer","gbm"
0.1,5,20,2000,0.799922940799642,0.441599194548206,0.925781067921472,0.0640071994929687,0.104078602079655,0.0359448608211371,"ORC","MIROC-ESM","summer","gbm"
0.5,5,20,2000,0.558580916917884,0.500336204228442,0.572325452849894,0.138615786768122,0.268842102894126,0.36151937549372,"ORC","MIROC-ESM","summer","gbm"
0.01,1,20,3000,0.797489308553841,0.498940591755165,0.921991799595263,0.0905308131361925,0.0802782424111576,0.0345537868449746,"ORC","MIROC-ESM","summer","gbm"
0.1,1,20,3000,0.76332144270019,0.507447489719861,0.893270609096139,0.0939500050993041,0.130700381384973,0.0649781721811322,"ORC","MIROC-ESM","summer","gbm"
0.5,1,20,3000,0.720683848522559,0.4445644560133,0.85077823846943,0.130940037854571,0.177991102591782,0.0857973649887116,"ORC","MIROC-ESM","summer","gbm"
0.01,3,20,3000,0.834952277086718,0.473100734951892,0.921020751129453,0.0428201548080501,0.0994485332220797,0.0438774955119217,"ORC","MIROC-ESM","summer","gbm"
0.1,3,20,3000,0.823414048844488,0.521595481701408,0.885234323349293,0.0472985921859928,0.136539952544743,0.0483304900141256,"ORC","MIROC-ESM","summer","gbm"
0.5,3,20,3000,0.54031699111009,0.382841028720948,0.748906139487776,0.167129204283778,0.301164319704583,0.268095789487811,"ORC","MIROC-ESM","summer","gbm"
0.01,5,20,3000,0.83404713149697,0.486959124683051,0.918937294089649,0.0340529711106989,0.106307353361334,0.0386172409873663,"ORC","MIROC-ESM","summer","gbm"
0.1,5,20,3000,0.795921680803744,0.437467368849765,0.924309676710991,0.0644194853585853,0.101310547747221,0.036799940291375,"ORC","MIROC-ESM","summer","gbm"
0.5,5,20,3000,0.558944472630755,0.500894863446319,0.572823848638449,0.139372778257213,0.268664980812467,0.362092146837316,"ORC","MIROC-ESM","summer","gbm"
0.01,1,20,4000,0.792543970200673,0.498589363809161,0.919399882645823,0.0908071983698979,0.0819695355924961,0.0365807294475955,"ORC","MIROC-ESM","summer","gbm"
