"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.640932987984674,0.437353194303263,0.727493546872613,0.0735424466601079,0.176467264512345,0.112891967825084,"WAB","ACCESS1-0","summer","gbm"
0.1,1,20,1000,0.623781247151688,0.371873597535119,0.760779668969701,0.0688833021161036,0.128137271243354,0.104560323141534,"WAB","ACCESS1-0","summer","gbm"
0.5,1,20,1000,0.618963551331576,0.34760351973446,0.783129209387652,0.059098245509855,0.134604880480688,0.0690604716329755,"WAB","ACCESS1-0","summer","gbm"
0.01,3,20,1000,0.634643803882187,0.38579232911014,0.762685241963359,0.0649618849543162,0.145804171489543,0.110546304647333,"WAB","ACCESS1-0","summer","gbm"
0.1,3,20,1000,0.625845470176421,0.360378519795486,0.780386110970126,0.064236451854615,0.149105563121508,0.103457378137159,"WAB","ACCESS1-0","summer","gbm"
0.5,3,20,1000,0.613168940521865,0.367601959129334,0.759395381191964,0.0566897992609797,0.136306173970715,0.0911447405049136,"WAB","ACCESS1-0","summer","gbm"
0.01,5,20,1000,0.627492591078316,0.35955397777634,0.779038754526165,0.0664268361402098,0.129584780318378,0.0862225071892073,"WAB","ACCESS1-0","summer","gbm"
0.1,5,20,1000,0.622645854888398,0.386845959852481,0.747298702606946,0.0571417184045572,0.104223625947411,0.0720207150671134,"WAB","ACCESS1-0","summer","gbm"
0.5,5,20,1000,0.622069250509766,0.384015276783198,0.753867848485662,0.052467967973321,0.110100542697206,0.0880392095784809,"WAB","ACCESS1-0","summer","gbm"
0.01,1,20,2000,0.636224341035667,0.427513880849191,0.730123086297367,0.0682671090240116,0.172389562448064,0.112525177118969,"WAB","ACCESS1-0","summer","gbm"
0.1,1,20,2000,0.626000334221226,0.368586073451829,0.766480981483098,0.0638247278262338,0.121171350289881,0.10140572769766,"WAB","ACCESS1-0","summer","gbm"
0.5,1,20,2000,0.616494321635529,0.35806367681887,0.774812186223019,0.0581105287253516,0.147982417819092,0.0812235284185529,"WAB","ACCESS1-0","summer","gbm"
0.01,3,20,2000,0.633239571196768,0.375762996363946,0.770344907048247,0.0630207154484633,0.134523960013043,0.104950817826816,"WAB","ACCESS1-0","summer","gbm"
0.1,3,20,2000,0.624571696059719,0.367993682682456,0.771854974081409,0.0644572951639231,0.156451192841863,0.104415595441097,"WAB","ACCESS1-0","summer","gbm"
0.5,3,20,2000,0.613724551414736,0.356926911906703,0.775386474346856,0.0546783191160495,0.119086580206493,0.0747673391204216,"WAB","ACCESS1-0","summer","gbm"
0.01,5,20,2000,0.625804647661106,0.358450046349852,0.775906202526725,0.06535394798584,0.128163882591492,0.0847504455023967,"WAB","ACCESS1-0","summer","gbm"
0.1,5,20,2000,0.621894605540388,0.372223647495574,0.761468290509492,0.0548742937511051,0.110363778008771,0.0737180967995568,"WAB","ACCESS1-0","summer","gbm"
0.5,5,20,2000,0.622631294551288,0.388448074994587,0.748601751779568,0.0493635921829731,0.117864362694496,0.090693808826397,"WAB","ACCESS1-0","summer","gbm"
0.01,1,20,3000,0.634485856803689,0.414419211542483,0.735662047939059,0.0658377600507958,0.167049486261061,0.11334232833129,"WAB","ACCESS1-0","summer","gbm"
0.1,1,20,3000,0.624787371294173,0.381703971426073,0.753345284487236,0.0628680715715593,0.123172506730067,0.0990258698406568,"WAB","ACCESS1-0","summer","gbm"
0.5,1,20,3000,0.617968548747314,0.342908605025093,0.791868850937268,0.0550745261810219,0.122212605389243,0.0553994944667475,"WAB","ACCESS1-0","summer","gbm"
0.01,3,20,3000,0.632190992433384,0.376846478084277,0.764765217054693,0.0613703789423564,0.135570884901054,0.0936805920891221,"WAB","ACCESS1-0","summer","gbm"
0.1,3,20,3000,0.623630387068824,0.368005620516999,0.771203900796257,0.06350116649274,0.1575742399828,0.106523902701746,"WAB","ACCESS1-0","summer","gbm"
0.5,3,20,3000,0.613105048586764,0.413526493924122,0.719686833382626,0.0572415679351531,0.115107659320317,0.0727797442969433,"WAB","ACCESS1-0","summer","gbm"
0.01,5,20,3000,0.625431742175418,0.347061803072911,0.784687776799585,0.0641426074526628,0.136924195843219,0.0813256061096867,"WAB","ACCESS1-0","summer","gbm"
0.1,5,20,3000,0.619952900896747,0.376352881764792,0.756193868746196,0.0548098106689882,0.107622286792911,0.0749662003134223,"WAB","ACCESS1-0","summer","gbm"
0.5,5,20,3000,0.617129709007525,0.395992066725394,0.739685843838904,0.0500899003930662,0.117305835358073,0.0869078100699546,"WAB","ACCESS1-0","summer","gbm"
0.01,1,20,4000,0.632844183643562,0.402422336572436,0.743862944298596,0.0656536510651412,0.151502755679676,0.110172256631763,"WAB","ACCESS1-0","summer","gbm"
0.1,1,20,4000,0.62285050040313,0.372913601793215,0.762746084164776,0.0606150905548406,0.116344891324733,0.0908770715056616,"WAB","ACCESS1-0","summer","gbm"
0.5,1,20,4000,0.618368380620046,0.353211850507957,0.783357482307743,0.0527598389014742,0.109118063021739,0.053540609540484,"WAB","ACCESS1-0","summer","gbm"
0.01,3,20,4000,0.632240744620064,0.352318238907224,0.786857315115657,0.0604966692604154,0.137667293133225,0.0887896369125774,"WAB","ACCESS1-0","summer","gbm"
0.1,3,20,4000,0.623672205736268,0.366528650191861,0.774588699852019,0.0616639044035036,0.147988908105617,0.0999436995242488,"WAB","ACCESS1-0","summer","gbm"
0.5,3,20,4000,0.614729068351851,0.362658618811457,0.7702818935718,0.0556946166335374,0.119589299830378,0.0679168025813004,"WAB","ACCESS1-0","summer","gbm"
0.01,5,20,4000,0.625344581506179,0.368031449124658,0.765632505220367,0.0626767420544209,0.129391671640669,0.0784711940447523,"WAB","ACCESS1-0","summer","gbm"
0.1,5,20,4000,0.617980504296511,0.383232685455463,0.747120140790868,0.0521476374343765,0.121076242031609,0.0815290104528675,"WAB","ACCESS1-0","summer","gbm"
0.5,5,20,4000,0.62151655506623,0.392996856848749,0.748457071125365,0.0491116885456403,0.110030677523309,0.0752649939556414,"WAB","ACCESS1-0","summer","gbm"
0.01,1,20,5000,0.630637004524193,0.396095771079311,0.747475607563492,0.0650839007636076,0.148344635345682,0.107882141998152,"WAB","ACCESS1-0","summer","gbm"
0.1,1,20,5000,0.62238785511152,0.378188501818021,0.755274500325238,0.0593130495449288,0.117852702323167,0.0993681107402467,"WAB","ACCESS1-0","summer","gbm"
0.5,1,20,5000,0.616267009708451,0.346646862383705,0.786571788837615,0.0526732416294354,0.110590354045871,0.054374927575606,"WAB","ACCESS1-0","summer","gbm"
0.01,3,20,5000,0.631576054803503,0.352007044702264,0.787467853875321,0.0599588192458655,0.134325155035472,0.0910024316203642,"WAB","ACCESS1-0","summer","gbm"
0.1,3,20,5000,0.624027625783125,0.383094335719006,0.757731562312624,0.0601629683288363,0.145764687516071,0.0966671632873746,"WAB","ACCESS1-0","summer","gbm"
