"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.798092030459752,0.202808991804553,0.861921950674609,0.758952775178407,0.800075949367089,0.26729871277657,0.161456619282613,0.758952775178407,0.26623186828648,0.00640739497714703,0.00499838734132431,0.00347728171205107,0.0130381454778238,0.00723982462448071,0.009619568464241,0.00338646288023747,0.0130381454778238,0.00430779648592853,"SES","winter","CanESM2","svm"
