"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.638800428463562,0.0835814624122014,0.750205937188472,0.729988590857819,0.634444672539915,0.115039936555706,0.0887596838174163,0.729988590857819,0.158172131444332,0.0551569294852527,0.0280934123025632,0.0839751839822332,0.0661004489988415,0.0546896431930238,0.033413725630231,0.0145370788937574,0.0661004489988415,0.0249437629628734,"AFS","summer","ACCESS1-0"
