"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.831319737500024,0.278318562894559,0.937512307191721,0.909252479023646,0.82754972020353,0.373736955808097,0.203718756438956,0.909252479023646,0.332747374755042,0.0109675195063001,0.0204528679928121,0.00603253394153251,0.0313187865715671,0.0111003025294052,0.052330407946149,0.0128551835379228,0.0313187865715671,0.0185420089785966,"IYA","winter","ACCESS1-0","svm"
