"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.642731844371951,0.0926784807867722,0.787025225681525,0.761482051282051,0.63673482269111,0.184075252764075,0.095805242698285,0.761482051282051,0.170153035081704,0.0166912498151221,0.00342683172754339,0.00672103400741358,0.0270939380408132,0.0188255334496367,0.0229986601371054,0.00207725080589925,0.0270939380408132,0.00279000128572975,"WAB","summer","BCC-CSM1.1"
