"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.781195960084003,0.123016867158744,0.700121208816492,0.537243096755292,0.793526794503214,0.131872627137707,0.117405642464325,0.537243096755292,0.192271591776523,0.0259602932604244,0.016894561780594,0.0165529915982282,0.0283937992441857,0.0283245276306804,0.0229081717598866,0.0112147743592389,0.0283937992441857,0.0141002981426092,"MAC","summer","MIROC-ESM","svm"
