"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.518480872473956,0.086749796133978,0.728114054911389,0.890542853897579,0.495543083213768,0.147677305564997,0.101814151752418,0.890542853897579,0.181912396601838,0.12509052053681,0.0306955707663522,0.0575744330675683,0.0678498639917742,0.136887473423123,0.14681495814616,0.0164099275501125,0.0678498639917742,0.025261171071736,"LMS","winter","BCC-CSM1.1","ann"
