"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.713399967700602,0.432318700606549,0.863677766144067,0.0282222633192989,0.0931928835240954,0.0565677051898967,"WCP","EC-EARTH","summer","rf"
4,"gini",1,0.710989942487033,0.423362456490099,0.874096880526076,0.0317260568249033,0.0883962423227862,0.0557765155548359,"WCP","EC-EARTH","summer","rf"
5,"gini",1,0.707422691319226,0.425556741117723,0.867611704460347,0.0376786704700406,0.105751946673493,0.0586040985221001,"WCP","EC-EARTH","summer","rf"
