"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.733757988861471,0.199702569305554,0.869191917213061,0.874792149746278,0.724943768409378,0.239336143777293,0.165867126511937,0.874792149746278,0.278847386917073,0.00598367312319991,0.00620077379908929,0.00456540961368165,0.00710223515382954,0.00625654102242074,0.00939687074716226,0.0037020188156625,0.00710223515382954,0.00539293448281187,"DMS","winter","ACCESS1-0","svm"
