"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.723657362367697,0.114706004181363,0.795979922152542,0.76302324088341,0.722089479034661,0.146453110111995,0.0987044117487875,0.76302324088341,0.174780566307422,0.010307046090907,0.01219278670568,0.02019674784823,0.0435525980307288,0.0101998806219573,0.0163875754160749,0.0065213796682155,0.0435525980307288,0.0112397870085132,"NGP","winter","MIROC-ESM"
