"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.590882799190829,0.365792441503952,0.779894944862457,0.102609267048572,0.177135086576041,0.122925508229886,"MAC","ACCESS1-0","summer","rf"
4,"gini",1,0.595796269434113,0.373575104700209,0.759535169248954,0.0931085079797508,0.177547027516768,0.113535770526457,"MAC","ACCESS1-0","summer","rf"
5,"gini",1,0.574806944852182,0.322308641462402,0.759339198146825,0.0747174457034711,0.129944982827062,0.106840180700151,"MAC","ACCESS1-0","summer","rf"
