"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.900280051345467,0.789874493177345,0.860481173868268,0.0258746859860309,0.0887201180793943,0.11947763641465,"ORC","ACCESS1-0","winter","rf"
4,"gini",1,0.914570129706512,0.817181367911581,0.877553074283407,0.0165058469651265,0.110367947012175,0.102299779400336,"ORC","ACCESS1-0","winter","rf"
5,"gini",1,0.922580537012647,0.833476224395932,0.864137887764423,0.00798690355398068,0.116012499560603,0.119639563358549,"ORC","ACCESS1-0","winter","rf"
