"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.776653762933177,0.187135958176772,0.881412145526419,0.802232511530838,0.775404377356502,0.299750691037531,0.148843284213011,0.802232511530838,0.250999603693505,0.0130585876935965,0.00893525222736048,0.00509984881896365,0.0197824493335052,0.0144803404459634,0.0179665195511764,0.00580480995829824,0.0197824493335052,0.00770689665064746,"AFS","winter","BCC-CSM1.1","svm"
