"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.616530427029527,0.352454811333148,0.765369053497834,0.0520478063641642,0.125359346443791,0.0964570989757285,"WAB","EC-EARTH","summer","rf"
4,"gini",1,0.617404372644641,0.35271054259608,0.762046838850672,0.0485482765578563,0.124145019992632,0.0825668066573039,"WAB","EC-EARTH","summer","rf"
5,"gini",1,0.615066352712945,0.34822882928585,0.763257501749574,0.0556089494018974,0.0946610589441932,0.0859023440352397,"WAB","EC-EARTH","summer","rf"
