"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.690022306339529,0.409394016148295,0.763933373584146,0.0903875286710673,0.174680843336947,0.104264050054016,"DMS","MIROC-ESM","winter","rf"
4,"gini",1,0.686820975817171,0.40879936058918,0.763231177453623,0.0724646784795342,0.170525495296565,0.131492382209787,"DMS","MIROC-ESM","winter","rf"
5,"gini",1,0.685588419589222,0.420116977794977,0.75217419982035,0.0790338452054191,0.189620489637503,0.126510405834724,"DMS","MIROC-ESM","winter","rf"
