"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.643012850251296,0.380099899894738,0.770529068688807,0.0268141169386535,0.119043267905641,0.0976941464699163,"WAB","NorESM1-M","summer","rf"
4,"gini",1,0.642989998421959,0.376415361477559,0.769864595748865,0.0247665631528768,0.102133840964259,0.0828679232662764,"WAB","NorESM1-M","summer","rf"
5,"gini",1,0.643638619328758,0.370897704368839,0.777015866622687,0.0232534097164047,0.101402903569902,0.0757044290211464,"WAB","NorESM1-M","summer","rf"
