"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.675782169991447,0.165125840279525,0.814231970614537,0.809164348206924,0.669039280912435,0.302983644283016,0.13991256584488,0.809164348206924,0.233905971445272,0.249855253529347,0.081976175898713,0.126295054057131,0.0816655533963794,0.26624027908365,0.138448943781865,0.0464199593147182,0.0816655533963794,0.0706684680786612,"KIN","winter","GISS-E2-H-CC","ann"
