"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.707766674548208,0.473883413204441,0.760523938596128,0.0837056932991853,0.160381253358155,0.0821747470572129,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,1000,0.696613873759663,0.419178362264042,0.775269466052894,0.0769924043040443,0.113470375962447,0.0688288875612423,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,1000,0.667161007721256,0.399887387882087,0.77795953705373,0.0902654883396494,0.106138901793199,0.0688900541829924,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,1000,0.689993539100866,0.391914437841906,0.787862794185545,0.0782812135410117,0.112984275897648,0.0637883965596129,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,1000,0.665364266094125,0.387334990198147,0.783575591641814,0.0796330139371482,0.112546976408148,0.0723764417027173,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,1000,0.619107656049349,0.406441257127305,0.722786036747843,0.107800492540737,0.112348622401992,0.167301206692629,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,1000,0.680768489219159,0.385074583229682,0.783800027266841,0.0835871158178513,0.105454167630987,0.0744258997776207,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,1000,0.654459207153163,0.346645565314152,0.800665381844454,0.0835844744917627,0.10901481730778,0.0672601411882165,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,1000,0.555644205608941,0.330978261180146,0.724019610114633,0.111808614985656,0.0897626753478721,0.126649034922617,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,2000,0.702976007307969,0.427530542314429,0.78455778652804,0.0790785232029888,0.144599638762898,0.0799914133438657,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,2000,0.689908449366364,0.401371003117506,0.787274743367142,0.0782175577742342,0.109160412059662,0.0708781085653838,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,2000,0.663370024317351,0.385958145466458,0.785425040080467,0.0894422562684787,0.105725928991831,0.0729602743193916,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,2000,0.684990901423852,0.383115174224375,0.784659048382191,0.0793886721182266,0.103212578916255,0.0623338722365505,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,2000,0.65993445703027,0.394267220783722,0.772414508660449,0.0833484873276573,0.102642021342433,0.0562708746550804,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,2000,0.546397112829128,0.43150028178628,0.616735244439286,0.116520047401355,0.25483092670824,0.282946098647903,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,2000,0.67241511823527,0.377148678479347,0.7820249033625,0.0854540920583172,0.0996273774286821,0.0676072403881887,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,2000,0.646336676916466,0.343345621832887,0.8003207653687,0.0854389500492936,0.108951637043221,0.0671493938845756,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,2000,0.55533118695622,0.322319020211798,0.735929447091754,0.111462261739358,0.0985164736956846,0.138561972816019,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,3000,0.701867236574318,0.411497208512715,0.791320924241504,0.0765656483585902,0.133941328561896,0.0776354247631682,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,3000,0.685766186803619,0.412082494846,0.769411998931486,0.0743291407572368,0.105029005441489,0.0573818520629633,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,3000,0.663648253123171,0.391805285077226,0.78042196960927,0.0861133359645607,0.105465056422433,0.0780134812542738,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,3000,0.681045445171861,0.375020043227947,0.788414686441649,0.0782845066594159,0.100590881882221,0.0620730257626497,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,3000,0.659238677464986,0.391791308193018,0.772994317032031,0.0831457779660882,0.100757774754708,0.0558352078113496,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,3000,0.534396172373924,0.423619250323018,0.628734408093396,0.10179722650904,0.240479922643286,0.275453886600312,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,3000,0.665936972700499,0.371797107674893,0.784325466619986,0.0890296960126369,0.0990595403429011,0.0669060123588008,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,3000,0.646228586054301,0.341351324201697,0.80040205312116,0.085547567238693,0.107038273852739,0.0660061955395838,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,3000,0.53327550466807,0.352869960854004,0.684046664200182,0.0993189391662555,0.149680813413944,0.170615306627485,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,4000,0.700096712123605,0.403288706161277,0.796486462886037,0.0757302984616122,0.131176452695071,0.0764779268111661,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,4000,0.683964852941515,0.415692223514328,0.767571042959297,0.0739646780482549,0.103512323475068,0.0571248262864131,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,4000,0.66150119882862,0.395412259587198,0.772279006789566,0.0885729057518769,0.0983822638862454,0.0708143132698149,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,4000,0.678151689651833,0.373118820517006,0.788995914471523,0.0778315047688832,0.101875712809676,0.0628696876913738,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,4000,0.656706918737091,0.391812540723745,0.773516923861937,0.08132947075955,0.102563290930847,0.0567303600078908,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,4000,0.534668873863642,0.428368179867588,0.621362082164501,0.102201117157073,0.237265132343579,0.268106384166151,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,4000,0.66156876619368,0.373539619188007,0.782353315912168,0.0896074681105695,0.101200643974703,0.0678911247623654,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,4000,0.642886662903775,0.348391277167041,0.790446795784688,0.0873069510927199,0.098718602495515,0.0529354289792876,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,4000,0.534963861044426,0.350041497076553,0.688244447528144,0.0999717507470358,0.150961141939386,0.172894865243803,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,5000,0.699472766964634,0.398971993944404,0.799551215768099,0.0760749133996636,0.12663595009348,0.075139064272245,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,5000,0.682291167814195,0.412996689047584,0.768530836171844,0.0735041230047221,0.106040380500845,0.0558598782330209,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,5000,0.659429222931854,0.390188799889791,0.779465189828012,0.086942314486269,0.0990016739239799,0.0794620572969221,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,5000,0.675831457809655,0.372744254653303,0.788268146935853,0.0777271800788071,0.100830501159485,0.0633658775706924,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,5000,0.656868393849408,0.392383521077413,0.773107869818938,0.0801383755753295,0.101176423553227,0.0566096868913948,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,5000,0.531140055783888,0.408371095268732,0.63552032871156,0.110310740131481,0.242247397447089,0.269069662393198,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,5000,0.658771701871431,0.372091671982468,0.783203140150441,0.0911810345182491,0.101426309774082,0.0674429794213976,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,5000,0.643309877018447,0.342462511855248,0.800024594918172,0.0860601590839891,0.106584802551368,0.0656463698878415,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,5000,0.538436087336023,0.392180574562016,0.665224228833656,0.105151816392139,0.200126288024245,0.161864722028588,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,6000,0.698162028127751,0.396448732856222,0.801107725311496,0.075747560884904,0.125544993911606,0.0748717992551947,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,6000,0.680828259883823,0.411012109951733,0.770790046408512,0.0734431292317805,0.104094558453083,0.0576734835903021,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,6000,0.657922203231333,0.402080199282758,0.760580302446237,0.08721073685606,0.112299258283223,0.07865876125171,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,6000,0.674179398550516,0.371604770356873,0.789671295486546,0.0771616948860953,0.101058341451807,0.0628738425891534,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,6000,0.654804261383539,0.381283963885072,0.782243822774557,0.0807907250324163,0.110132610588612,0.0701088487508756,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,6000,0.509530927431061,0.397121581839382,0.623797749138466,0.0986939127421613,0.253142545503366,0.257998574046107,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,6000,0.656393003155024,0.370467068794256,0.784261184689595,0.0910621289094436,0.101025387187245,0.0671025098617676,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,6000,0.641287094276797,0.351278952115403,0.789962432455323,0.0857275679092657,0.0982757470515949,0.0535164298229327,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,6000,0.539211017921,0.393273470736879,0.665048761237943,0.105556742637713,0.199054440780892,0.161732467836282,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,7000,0.697395663613655,0.393633404591084,0.802632011380199,0.0756760180977228,0.122421116611426,0.0745994891313879,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,7000,0.680813183601618,0.413689129786186,0.76753841823076,0.0717443081286695,0.10319952362868,0.0562483118985533,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,7000,0.661132631186607,0.401053791105811,0.77012446558732,0.0893499392721458,0.117010800160132,0.0808281728434981,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,7000,0.673125732711829,0.372004039075056,0.789092365264802,0.0777420289879358,0.10054467452915,0.0633071688079315,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,7000,0.654140733153971,0.381130069944427,0.782601642408435,0.0792901014249727,0.110398171600441,0.0699980615228898,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,7000,0.509529973195681,0.397121581839382,0.623797749138466,0.0986956453983161,0.253142545503366,0.257998574046107,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,7000,0.655274153726807,0.368500968915746,0.785963780072562,0.0918260370010087,0.103956510361752,0.0697485470331482,"DMS","ACCESS1-0","winter","gbm"
0.1,5,20,7000,0.643213419362545,0.340952124124987,0.799704077250978,0.0904944389077135,0.106458160654818,0.068729866697028,"DMS","ACCESS1-0","winter","gbm"
0.5,5,20,7000,0.539693226475979,0.390554681013636,0.668691670369822,0.105836375681077,0.200331503666728,0.164368328903593,"DMS","ACCESS1-0","winter","gbm"
0.01,1,20,8000,0.696435414919817,0.389818697490967,0.803964560467252,0.0747045281055579,0.12080444196406,0.0750139819515853,"DMS","ACCESS1-0","winter","gbm"
0.1,1,20,8000,0.679768090982435,0.411713872248459,0.768509060852037,0.0727073431401619,0.101857364215786,0.0564504291556713,"DMS","ACCESS1-0","winter","gbm"
0.5,1,20,8000,0.661791148481235,0.395885754882126,0.772453576275806,0.0904881557399139,0.0971911325186377,0.0701477813654774,"DMS","ACCESS1-0","winter","gbm"
0.01,3,20,8000,0.671769246678998,0.37131516509218,0.789196881244184,0.0765555897632028,0.099900208406974,0.0636097798382616,"DMS","ACCESS1-0","winter","gbm"
0.1,3,20,8000,0.650742399654701,0.387056859640422,0.773189940146504,0.080304119751103,0.104027221441049,0.0563454459916022,"DMS","ACCESS1-0","winter","gbm"
0.5,3,20,8000,0.509529499762729,0.394058823477864,0.627669867037206,0.098696505058771,0.254158052508304,0.254081249349737,"DMS","ACCESS1-0","winter","gbm"
0.01,5,20,8000,0.652950944098908,0.367602335592565,0.786040083095279,0.0921463473113988,0.102582536305718,0.0696733530260509,"DMS","ACCESS1-0","winter","gbm"
