"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.788543779555157,0.188686197792832,0.85367447614006,0.747064152908481,0.790636654220351,0.295131437158984,0.152590202947243,0.747064152908481,0.253408527843146,0.00342253185900466,0.00418587756717853,0.00633794872022768,0.0156114795382262,0.00399312991628276,0.00950025854046917,0.00237132870302571,0.0156114795382262,0.00383089304381264,"SRP","summer","CanESM2","svm"
