"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.663835286341953,0.448125789388536,0.794005000681088,0.171813892739485,0.193186364889328,0.0952698844049065,"WCP","NorESM1-M","summer","gbm"
0.1,1,20,1000,0.652468863127839,0.448615027602539,0.794716490340914,0.160851015831428,0.204312403565537,0.0978389186562199,"WCP","NorESM1-M","summer","gbm"
0.5,1,20,1000,0.647930555350754,0.410292316016829,0.813224705968697,0.152665252657685,0.197384189724121,0.0913809756579791,"WCP","NorESM1-M","summer","gbm"
0.01,3,20,1000,0.658962488110258,0.438324708985974,0.809298576650728,0.166562849518116,0.19279777862121,0.0804898546907004,"WCP","NorESM1-M","summer","gbm"
0.1,3,20,1000,0.651443109604315,0.406124115948853,0.823528763751652,0.156302174808206,0.174390655856367,0.0767148822037681,"WCP","NorESM1-M","summer","gbm"
0.5,3,20,1000,0.632224810092114,0.383854000494997,0.826094597316416,0.162248005561062,0.171045944186447,0.0775386656096252,"WCP","NorESM1-M","summer","gbm"
0.01,5,20,1000,0.655505834487335,0.413950021383491,0.818893174628646,0.161922736186803,0.164324374266592,0.0769383178909452,"WCP","NorESM1-M","summer","gbm"
0.1,5,20,1000,0.659512567720563,0.392782658349946,0.832848620513805,0.141669083413735,0.172310531530886,0.0701140074003467,"WCP","NorESM1-M","summer","gbm"
0.5,5,20,1000,0.641708132565115,0.396873257648277,0.810154014374634,0.117574611381831,0.191144032680299,0.098121571432034,"WCP","NorESM1-M","summer","gbm"
0.01,1,20,2000,0.661761695765544,0.44280421844429,0.799356069599058,0.171987466114092,0.18990561657478,0.0933960866508982,"WCP","NorESM1-M","summer","gbm"
0.1,1,20,2000,0.651302763601608,0.43821925492352,0.797874583369756,0.153544965435512,0.205767453232145,0.0997400239995139,"WCP","NorESM1-M","summer","gbm"
0.5,1,20,2000,0.644079229903612,0.400247065265171,0.815883996817031,0.150617999383628,0.196667668766533,0.0967352320898217,"WCP","NorESM1-M","summer","gbm"
0.01,3,20,2000,0.657918361249114,0.420054575910124,0.815809136760205,0.162190737721188,0.185121967889178,0.0741828095951367,"WCP","NorESM1-M","summer","gbm"
0.1,3,20,2000,0.646613798775054,0.401312012854966,0.821543871476121,0.155792285993201,0.171178402808801,0.0773047767546525,"WCP","NorESM1-M","summer","gbm"
0.5,3,20,2000,0.602721898435481,0.389529172047326,0.781768782211442,0.166411455198395,0.185679687837876,0.169955606741276,"WCP","NorESM1-M","summer","gbm"
0.01,5,20,2000,0.656130538848182,0.394909597920775,0.83477719236343,0.156159238913209,0.173587909195248,0.0750621804060421,"WCP","NorESM1-M","summer","gbm"
0.1,5,20,2000,0.66482582952324,0.388804951060163,0.836319055895609,0.12800562388541,0.169355950787977,0.0677403669924147,"WCP","NorESM1-M","summer","gbm"
0.5,5,20,2000,0.620001774032453,0.386539696838707,0.793774538065567,0.12357325186756,0.190950504238264,0.1263248725192,"WCP","NorESM1-M","summer","gbm"
0.01,1,20,3000,0.659315663411207,0.44005283940096,0.801230383467794,0.17194715700281,0.187881881342907,0.0880172006884433,"WCP","NorESM1-M","summer","gbm"
0.1,1,20,3000,0.650371789253779,0.433362202083631,0.800586876640734,0.15180133722718,0.206032537353465,0.0945014193028791,"WCP","NorESM1-M","summer","gbm"
