"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,2000,0.650414280541486,0.564383982845908,0.756158348981534,0.141062459152309,0.228399298717996,0.0773558505600753,"IYA","MIROC-ESM","summer","gbm"
0.1,1,20,2000,0.651550691499757,0.495137237602507,0.783259884689379,0.14289791276377,0.222993681072611,0.0299042694331138,"IYA","MIROC-ESM","summer","gbm"
0.5,1,20,2000,0.632428529657084,0.563024190597659,0.742651055482623,0.14107254482269,0.217267385953713,0.0559519215346507,"IYA","MIROC-ESM","summer","gbm"
0.01,3,20,2000,0.650652284334062,0.525152825045907,0.767048814135795,0.139337924661776,0.203428452948057,0.0936872308463382,"IYA","MIROC-ESM","summer","gbm"
0.1,3,20,2000,0.634185517507497,0.531800103108149,0.757492846614889,0.145738001959091,0.207542558301939,0.0662222521775805,"IYA","MIROC-ESM","summer","gbm"
0.5,3,20,2000,0.545609252356743,0.309043719962359,0.783406136708195,0.110243453266155,0.251229403985636,0.101502547586346,"IYA","MIROC-ESM","summer","gbm"
0.01,5,20,2000,0.662955394794099,0.642572813490017,0.724100555215529,0.14886731281679,0.206161418131824,0.0588340898585034,"IYA","MIROC-ESM","summer","gbm"
0.1,5,20,2000,0.644361729268621,0.589985804343146,0.729397703757424,0.131454829301246,0.102836604572589,0.0413773539080319,"IYA","MIROC-ESM","summer","gbm"
0.5,5,20,2000,0.570170943546657,0.6341464629665,0.520093538529855,0.119539804627216,0.0900591058719479,0.18058074196247,"IYA","MIROC-ESM","summer","gbm"
0.01,1,20,4000,0.647007677457316,0.53541406657398,0.761842886533533,0.142172320961932,0.246036347642824,0.0714460808278123,"IYA","MIROC-ESM","summer","gbm"
0.1,1,20,4000,0.651569439230877,0.50715323524673,0.775723905936545,0.142619997286973,0.218342039431137,0.0277090582489074,"IYA","MIROC-ESM","summer","gbm"
0.5,1,20,4000,0.557128404710024,0.686743470902792,0.441708313672739,0.174649857720546,0.285135087501428,0.285537355923772,"IYA","MIROC-ESM","summer","gbm"
0.01,3,20,4000,0.648483472138377,0.497345104986007,0.775566275273657,0.13754184310967,0.228217678801987,0.0951039658586767,"IYA","MIROC-ESM","summer","gbm"
0.1,3,20,4000,0.630785366932269,0.555814286098639,0.742282484923181,0.148055034790377,0.188144414304515,0.0446317731828466,"IYA","MIROC-ESM","summer","gbm"
0.5,3,20,4000,0.545169484004572,0.31027745028436,0.784137002813106,0.10691423289164,0.209892072350465,0.0922454222911615,"IYA","MIROC-ESM","summer","gbm"
0.01,5,20,4000,0.660160856937148,0.583606473254399,0.745321340641365,0.147597226956526,0.257341785626669,0.0789521811295892,"IYA","MIROC-ESM","summer","gbm"
0.1,5,20,4000,0.648489985458475,0.597074813822136,0.734062000081391,0.131665380464111,0.0821578489496951,0.0375260630108295,"IYA","MIROC-ESM","summer","gbm"
0.5,5,20,4000,0.565321274150638,0.582553383794486,0.534859070553177,0.110702524073983,0.113823926801388,0.200390714849765,"IYA","MIROC-ESM","summer","gbm"
0.01,1,20,6000,0.646133798475104,0.530642681340271,0.763520111584033,0.142569555838858,0.23786760939121,0.0660122645741416,"IYA","MIROC-ESM","summer","gbm"
0.1,1,20,6000,0.648430147324699,0.532293669047271,0.754980824942846,0.142695026667883,0.25005551008915,0.0441278236508011,"IYA","MIROC-ESM","summer","gbm"
0.5,1,20,6000,0.559537756346833,0.6566776410444,0.468699267760467,0.178946888239011,0.271769480035475,0.315214084970411,"IYA","MIROC-ESM","summer","gbm"
0.01,3,20,6000,0.64693994643258,0.496871295062118,0.774477589084109,0.13665681968429,0.225942203929698,0.0922152645738458,"IYA","MIROC-ESM","summer","gbm"
0.1,3,20,6000,0.630222607348776,0.552378338865236,0.733964094243271,0.148987626788724,0.189154779752839,0.0476928785009563,"IYA","MIROC-ESM","summer","gbm"
0.5,3,20,6000,0.543178397146679,0.297292725794895,0.778687114444142,0.0994438963280873,0.163666069793281,0.0897652804733443,"IYA","MIROC-ESM","summer","gbm"
0.01,5,20,6000,0.658679364417656,0.581182689707346,0.742998132918648,0.146546792257243,0.251934612468804,0.0726669321679227,"IYA","MIROC-ESM","summer","gbm"
0.1,5,20,6000,0.650724876977375,0.601010167625729,0.724604250951547,0.131487468191436,0.0861329105280466,0.0384507939700536,"IYA","MIROC-ESM","summer","gbm"
0.5,5,20,6000,0.562116201140289,0.574312933482687,0.540364339075443,0.105110781626482,0.121551890136856,0.207797435554919,"IYA","MIROC-ESM","summer","gbm"
0.01,1,20,8000,0.644951080448811,0.525807927887005,0.766146773997169,0.142437751010532,0.234593811454877,0.0664924826529587,"IYA","MIROC-ESM","summer","gbm"
0.1,1,20,8000,0.649710120740798,0.534467561597089,0.750360546407256,0.142213223681636,0.239405654179866,0.0403661038249575,"IYA","MIROC-ESM","summer","gbm"
0.5,1,20,8000,0.556683849984671,0.665528334974365,0.455530638301515,0.173866235290896,0.27754683586395,0.30171468519381,"IYA","MIROC-ESM","summer","gbm"
0.01,3,20,8000,0.645842805045866,0.498102816414866,0.773819692169647,0.135736348158011,0.223440321394815,0.0907945029239031,"IYA","MIROC-ESM","summer","gbm"
0.1,3,20,8000,0.629726135733393,0.558409865907609,0.738203239570346,0.150426666405747,0.195428607918794,0.0501788349830244,"IYA","MIROC-ESM","summer","gbm"
0.5,3,20,8000,0.542748952207933,0.299662429906202,0.777764950331227,0.0975561077664698,0.167031157234966,0.0901460651218263,"IYA","MIROC-ESM","summer","gbm"
0.01,5,20,8000,0.656402115060403,0.589138297950066,0.739913548952734,0.146518603615936,0.248387566093066,0.0749100500742652,"IYA","MIROC-ESM","summer","gbm"
0.1,5,20,8000,0.649672400924235,0.571943264261469,0.739310493840802,0.129951091351836,0.0751316472956177,0.0391613728948564,"IYA","MIROC-ESM","summer","gbm"
0.5,5,20,8000,0.528720259585234,0.561241323468894,0.484745995924522,0.08752969496186,0.135939617679318,0.166851602496008,"IYA","MIROC-ESM","summer","gbm"
0.01,1,20,10000,0.643864292668739,0.531074280990303,0.763255984731094,0.14168114772967,0.236299006532046,0.0663532493027111,"IYA","MIROC-ESM","summer","gbm"
0.1,1,20,10000,0.648042770950686,0.523244829282951,0.756530481144663,0.142891503700342,0.214588872229725,0.0301641960960838,"IYA","MIROC-ESM","summer","gbm"
0.5,1,20,10000,0.554865885591618,0.66278366027829,0.457353474963062,0.170654408331621,0.275763074323965,0.303350281141685,"IYA","MIROC-ESM","summer","gbm"
0.01,3,20,10000,0.644069595004689,0.52233030442806,0.755828896776681,0.134202855796994,0.207390955707129,0.0762460006369992,"IYA","MIROC-ESM","summer","gbm"
0.1,3,20,10000,0.631758386836141,0.547643172015192,0.74457333715617,0.147803600335326,0.196148413035397,0.0544362856520952,"IYA","MIROC-ESM","summer","gbm"
0.5,3,20,10000,0.541594025663555,0.302424562207474,0.778615058903878,0.0944516171134643,0.168479062223291,0.0896177598033136,"IYA","MIROC-ESM","summer","gbm"
0.01,5,20,10000,0.655114301160949,0.588384236999662,0.738764551831778,0.146469133204452,0.247302542410311,0.07548620354617,"IYA","MIROC-ESM","summer","gbm"
0.1,5,20,10000,0.651032879867724,0.545101493324405,0.741759793372621,0.129880446608226,0.0785807236795505,0.0478384273620761,"IYA","MIROC-ESM","summer","gbm"
0.5,5,20,10000,0.527755892240199,0.560233766793831,0.485169276347802,0.0850241880031841,0.136953622994703,0.167746301934983,"IYA","MIROC-ESM","summer","gbm"
