"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.605497035564002,0.0556088139236312,0.663941496048822,0.656168994112235,0.602956678320855,0.0818903709956655,0.0766057398846912,0.656168994112235,0.124464461293637,0.252654574868618,0.0425752278914706,0.119451030404938,0.347846347502849,0.279943207032111,0.0354957363357646,0.0217094571359085,0.347846347502849,0.0597608784764321,"SFS","winter","EC-EARTH","ann"
