"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.627366926258799,0.357655772487444,0.795091828266579,0.0807401822129874,0.143957792617792,0.104643586213911,"AFS","CMCC-CM","winter","gbm"
0.1,1,20,1000,0.620828289973799,0.28714199011351,0.846583141989613,0.0843949376779276,0.120782229448504,0.059821996535745,"AFS","CMCC-CM","winter","gbm"
0.5,1,20,1000,0.61843191338154,0.255256398330019,0.864725022838521,0.0713098237077979,0.0982476553007416,0.0485765608809335,"AFS","CMCC-CM","winter","gbm"
0.01,3,20,1000,0.62143899212784,0.273716885751928,0.856196347938398,0.0931469163541675,0.113470558519862,0.05641548008409,"AFS","CMCC-CM","winter","gbm"
0.1,3,20,1000,0.619877444288012,0.243470275044804,0.877419003913722,0.0732060840254607,0.101653850717518,0.0411976909197448,"AFS","CMCC-CM","winter","gbm"
0.5,3,20,1000,0.618483415659946,0.224752032515215,0.878901604303906,0.0567238409710015,0.0936551368295074,0.0416537487692142,"AFS","CMCC-CM","winter","gbm"
0.01,5,20,1000,0.6234444793685,0.261089496820199,0.866117316371449,0.0837706704217353,0.110283015765462,0.0481962771863368,"AFS","CMCC-CM","winter","gbm"
0.1,5,20,1000,0.620574292409616,0.223294017742072,0.882579202282077,0.0600635005232946,0.0859470659980936,0.0408108725012619,"AFS","CMCC-CM","winter","gbm"
0.5,5,20,1000,0.602374729791345,0.222492906038058,0.869917215654576,0.0533071438495608,0.0637289913401001,0.0402585902937695,"AFS","CMCC-CM","winter","gbm"
0.01,1,20,2000,0.626840047654638,0.3378792389413,0.817450462226739,0.08708914666808,0.1332259216476,0.0785485595891979,"AFS","CMCC-CM","winter","gbm"
0.1,1,20,2000,0.624221927114042,0.273885448714692,0.854260393670854,0.0772692110717511,0.111494187775801,0.0548489467303153,"AFS","CMCC-CM","winter","gbm"
0.5,1,20,2000,0.613608346610279,0.245023709034825,0.869145516966851,0.0729505356048789,0.0905298264497339,0.0437706625341441,"AFS","CMCC-CM","winter","gbm"
0.01,3,20,2000,0.620805744025742,0.25284466606675,0.868342553195605,0.087258030061144,0.103763295419535,0.0475819873634739,"AFS","CMCC-CM","winter","gbm"
0.1,3,20,2000,0.624721095685047,0.235018308105871,0.879578697925602,0.0637017238731495,0.0942480952450162,0.0406289652060957,"AFS","CMCC-CM","winter","gbm"
0.5,3,20,2000,0.61545534675721,0.222491714384877,0.873983431350671,0.0545644460508179,0.0922144530069647,0.0462535691015775,"AFS","CMCC-CM","winter","gbm"
0.01,5,20,2000,0.621635770014003,0.241454218844718,0.876224983624137,0.0786009660808848,0.103007429095646,0.0435022110508418,"AFS","CMCC-CM","winter","gbm"
0.1,5,20,2000,0.618222922339719,0.217868693369953,0.881593081814493,0.0566443882156718,0.0801570575811132,0.0409757525477468,"AFS","CMCC-CM","winter","gbm"
0.5,5,20,2000,0.609118711191387,0.230485712756794,0.86414651228915,0.0447825598510699,0.0647030493400147,0.0414368548016137,"AFS","CMCC-CM","winter","gbm"
0.01,1,20,3000,0.624882617112609,0.327275898169431,0.823771107264689,0.0889347293412135,0.130998551380837,0.0658389966678899,"AFS","CMCC-CM","winter","gbm"
0.1,1,20,3000,0.625657931943409,0.269929082633602,0.856892186890443,0.0735945425807874,0.110396150950565,0.0519881568362771,"AFS","CMCC-CM","winter","gbm"
0.5,1,20,3000,0.609301386667008,0.240523157768634,0.869018203606408,0.0688770556055619,0.0883910819131862,0.0448307991788963,"AFS","CMCC-CM","winter","gbm"
0.01,3,20,3000,0.621944717506183,0.242435108100501,0.872695153348223,0.081565960988764,0.0975617401143516,0.0458118211938799,"AFS","CMCC-CM","winter","gbm"
0.1,3,20,3000,0.626921046610241,0.232083447789752,0.877687265641432,0.0592008085200733,0.0912759208215795,0.0404743671823577,"AFS","CMCC-CM","winter","gbm"
0.5,3,20,3000,0.614906138341003,0.221686884073795,0.875960357941101,0.056569878986748,0.0822186801134015,0.0427484925381354,"AFS","CMCC-CM","winter","gbm"
0.01,5,20,3000,0.619279478721589,0.232769942085716,0.879354154517462,0.0759278582899842,0.0993535371822649,0.0421741703834043,"AFS","CMCC-CM","winter","gbm"
