"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.318716348950925,0.0203305205498455,0.523758059675436,0.750944954989725,0.296918674981598,0.0491514963257574,0.0626557028613751,0.750944954989725,0.0993163880010581,0.36817574417864,0.0409140228109509,0.0468360758713987,0.357484044032353,0.404446901807587,0.0212261710769353,0.0281402745770685,0.357484044032353,0.0387255938045043,"SES","winter","NorESM1-M","ann"
