"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.786147310845945,0.182008950705088,0.794624600731936,0.636616128323445,0.793708098437196,0.328817327056307,0.155359411212125,0.636616128323445,0.245574735558732,0.117715185907565,0.0681091288585424,0.082838908785332,0.0536921211474683,0.12596851121102,0.165535816032369,0.0428038936889753,0.0536921211474683,0.058201360515122,"MAC","summer","ACCESS1-0"
