"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.84456257241233,0.296569675800467,0.939358686202274,0.894385964912281,0.842143159678102,0.426748008515845,0.217087401448286,0.894385964912281,0.349018828885527,0.0161650346519722,0.0304653284978676,0.00840488837280315,0.0309909334926054,0.0166656485743581,0.0673771360971398,0.0205280137372825,0.0309909334926054,0.0274788027958191,"IYA","winter","BCC-CSM1.1","svm"
