"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.653061921372416,0.498635672878029,0.705957368582279,0.0439337036951286,0.150842516017213,0.098097583476792,"WAB","GISS-E2-H-CC","summer","gbm"
0.1,1,20,1000,0.643488118295909,0.424738289904393,0.742167080691585,0.0393570000027916,0.139901921417352,0.111532820045847,"WAB","GISS-E2-H-CC","summer","gbm"
0.5,1,20,1000,0.631272584004558,0.414892975107961,0.732501937795836,0.0286151888593983,0.118158341434306,0.088639211009507,"WAB","GISS-E2-H-CC","summer","gbm"
0.01,3,20,1000,0.647858221969995,0.463170687438546,0.720292447376577,0.0388417507808178,0.147231500460524,0.114056299204291,"WAB","GISS-E2-H-CC","summer","gbm"
0.1,3,20,1000,0.645808738696006,0.444769404372422,0.729808537679273,0.0333253542843326,0.12150855766085,0.0809713014752886,"WAB","GISS-E2-H-CC","summer","gbm"
0.5,3,20,1000,0.632918553292773,0.450509508657143,0.713493559889909,0.0323662100981011,0.119930765161827,0.070227578244569,"WAB","GISS-E2-H-CC","summer","gbm"
0.01,5,20,1000,0.654019641889108,0.441517347337614,0.7345875259305,0.0352213745757384,0.114159022680419,0.0858715742595754,"WAB","GISS-E2-H-CC","summer","gbm"
0.1,5,20,1000,0.640358215851558,0.442487682670127,0.712701312540672,0.0232295798754774,0.105077895565756,0.0782390684231441,"WAB","GISS-E2-H-CC","summer","gbm"
0.5,5,20,1000,0.629098634279782,0.411405923046431,0.743111559769348,0.0417220791649879,0.126358124025733,0.0886059938229164,"WAB","GISS-E2-H-CC","summer","gbm"
0.01,1,20,2000,0.652748086850552,0.518252998171576,0.685551831973002,0.0422612887200201,0.137023475296487,0.0812249535739733,"WAB","GISS-E2-H-CC","summer","gbm"
0.1,1,20,2000,0.641820748763138,0.424395066123562,0.738721383381038,0.0376933733134898,0.138534088697478,0.110724005053422,"WAB","GISS-E2-H-CC","summer","gbm"
0.5,1,20,2000,0.623083165987711,0.426405733296545,0.715511529538089,0.0301315200118282,0.101512779100317,0.0863581972244918,"WAB","GISS-E2-H-CC","summer","gbm"
0.01,3,20,2000,0.647820146963873,0.46483845155298,0.714123144777745,0.036762259040278,0.137534081047729,0.103585174132511,"WAB","GISS-E2-H-CC","summer","gbm"
0.1,3,20,2000,0.642936245474039,0.464021390267207,0.710467580850067,0.0345511414429665,0.11651085153008,0.0821389197577003,"WAB","GISS-E2-H-CC","summer","gbm"
0.5,3,20,2000,0.630271720357726,0.463345360531873,0.70103693445812,0.0329018049152213,0.121435760623564,0.0777366819549226,"WAB","GISS-E2-H-CC","summer","gbm"
0.01,5,20,2000,0.650190848361342,0.44485334881206,0.726253776666386,0.0343212736992293,0.110558777498694,0.0745766007231366,"WAB","GISS-E2-H-CC","summer","gbm"
